Timestamp,Temp_mC,Freq_kHz
2026-03-27 23:29:02,50000,3200000
2026-03-27 23:29:07,51000,3200000
2026-03-27 23:29:12,51000,3200000
2026-03-27 23:29:17,51000,3200000
2026-03-27 23:29:22,52000,3199886
2026-03-27 23:29:27,51000,3200000
2026-03-27 23:29:32,52000,3200000
2026-03-27 23:29:37,52000,3200000
2026-03-27 23:29:42,48000,3966359
2026-03-27 23:29:47,51000,3200001
2026-03-27 23:29:52,52000,3200000
2026-03-27 23:29:57,51000,3200001
2026-03-27 23:30:02,51000,3200000
2026-03-27 23:30:07,52000,3200000
2026-03-27 23:30:12,51000,3199872
2026-03-27 23:30:17,51000,3200000
2026-03-27 23:30:22,51000,3199904
2026-03-27 23:30:27,51000,3200124
2026-03-27 23:30:32,51000,3200000
2026-03-27 23:30:37,52000,3200000
2026-03-27 23:30:43,51000,3200000
2026-03-27 23:30:48,52000,3200000
2026-03-27 23:30:53,51000,3200000
2026-03-27 23:30:58,51000,3200000
2026-03-27 23:31:03,51000,3200133
2026-03-27 23:31:08,52000,3200000
2026-03-27 23:31:13,51000,3200000
2026-03-27 23:31:18,52000,3200000
2026-03-27 23:31:23,52000,3199848
2026-03-27 23:31:28,52000,3200000
2026-03-27 23:31:33,52000,3200000
2026-03-27 23:31:38,51000,3200000
2026-03-27 23:31:43,52000,3200000
2026-03-27 23:31:48,52000,3200000
2026-03-27 23:31:53,52000,3199906
2026-03-27 23:31:58,52000,3199596
2026-03-27 23:32:03,52000,3200000
2026-03-27 23:32:08,52000,3200000
2026-03-27 23:32:13,52000,3200000
2026-03-27 23:32:18,52000,3199997
2026-03-27 23:32:23,52000,3200017
2026-03-27 23:32:28,52000,3200000
2026-03-27 23:32:33,51000,3200008
2026-03-27 23:32:38,51000,3200162
2026-03-27 23:32:43,52000,3200212
2026-03-27 23:32:48,51000,3200000
2026-03-27 23:32:53,51000,3200000
2026-03-27 23:32:58,51000,3200000
2026-03-27 23:33:03,51000,3200000
2026-03-27 23:33:08,51000,3200000
2026-03-27 23:33:13,52000,3199893
2026-03-27 23:33:18,51000,3200000
2026-03-27 23:33:23,51000,3200000
2026-03-27 23:33:28,51000,3200162
2026-03-27 23:33:33,51000,3200000
2026-03-27 23:33:38,52000,3199914
2026-03-27 23:33:43,51000,3200001
2026-03-27 23:33:48,51000,3200000
2026-03-27 23:33:53,51000,3200000
2026-03-27 23:33:58,51000,3199858
2026-03-27 23:34:03,51000,3200002
2026-03-27 23:34:08,52000,3200000
2026-03-27 23:34:13,51000,3197750
2026-03-27 23:34:18,53000,3200000
2026-03-27 23:34:23,52000,3199998
2026-03-27 23:34:29,53000,3199998
2026-03-27 23:34:34,52000,3200000
2026-03-27 23:34:39,53000,3200001
2026-03-27 23:34:44,50000,3934403
2026-03-27 23:34:49,52000,3200000
2026-03-27 23:34:54,53000,3200000
2026-03-27 23:34:59,53000,3200000
2026-03-27 23:35:04,53000,3200001
2026-03-27 23:35:09,53000,3199998
2026-03-27 23:35:14,53000,3200001
2026-03-27 23:35:20,53000,3200001
2026-03-27 23:35:25,52000,3200001
2026-03-27 23:35:30,52000,3200000
2026-03-27 23:35:35,52000,3200000
2026-03-27 23:35:40,53000,3200000
2026-03-27 23:35:45,53000,3199998
2026-03-27 23:35:50,54000,3200000
2026-03-27 23:35:55,53000,3200000
2026-03-27 23:36:01,53000,3200000
2026-03-27 23:36:06,54000,3200001
2026-03-27 23:36:11,54000,3200000
2026-03-27 23:36:16,53000,3200001
2026-03-27 23:36:21,54000,3199997
2026-03-27 23:36:26,53000,3200000
2026-03-27 23:36:31,53000,3200000
2026-03-27 23:36:36,54000,3200001
2026-03-27 23:36:41,54000,3200000
2026-03-27 23:36:46,53000,3200000
2026-03-27 23:36:52,53000,3200001
2026-03-27 23:36:57,54000,3200001
2026-03-27 23:37:02,53000,3200001
2026-03-27 23:37:07,54000,3200000
2026-03-27 23:37:12,53000,3199998
2026-03-27 23:37:17,54000,3200001
2026-03-27 23:37:22,54000,3200000
2026-03-27 23:37:27,54000,3200000
2026-03-27 23:37:32,55000,3200001
2026-03-27 23:37:38,54000,3200001
2026-03-27 23:37:43,55000,3200000
2026-03-27 23:37:48,54000,3200000
2026-03-27 23:37:53,54000,3200000
2026-03-27 23:37:58,53000,3200001
2026-03-27 23:38:03,54000,3200000
2026-03-27 23:38:08,53000,3200000
2026-03-27 23:38:13,53000,3200000
2026-03-27 23:38:18,53000,3200000
2026-03-27 23:38:23,54000,3200000
2026-03-27 23:38:28,54000,3199998
2026-03-27 23:38:34,54000,3199999
2026-03-27 23:38:39,54000,3199998
2026-03-27 23:38:44,53000,3200000
2026-03-27 23:38:49,53000,3199998
2026-03-27 23:38:54,53000,3200000
2026-03-27 23:38:59,53000,3200001
2026-03-27 23:39:04,53000,3200001
2026-03-27 23:39:09,53000,3200000
2026-03-27 23:39:14,53000,3200000
2026-03-27 23:39:19,53000,3199998
2026-03-27 23:39:25,53000,3200000
2026-03-27 23:39:30,53000,3200000
2026-03-27 23:39:35,53000,3199998
2026-03-27 23:39:40,53000,3200000
2026-03-27 23:39:45,53000,3200001
2026-03-27 23:39:50,52000,3199998
2026-03-27 23:39:55,53000,3199998
2026-03-27 23:40:00,53000,3200000
2026-03-27 23:40:05,53000,3200000
2026-03-27 23:40:11,53000,3200000
2026-03-27 23:40:16,54000,3200000
2026-03-27 23:40:21,52000,3200000
2026-03-27 23:40:26,52000,3200001
2026-03-27 23:40:31,53000,3200000
2026-03-27 23:40:36,52000,3200000
2026-03-27 23:40:41,52000,3200000
2026-03-27 23:40:46,52000,3199998
2026-03-27 23:40:51,53000,3200000
2026-03-27 23:40:56,53000,3200000
2026-03-27 23:41:02,54000,3199998
2026-03-27 23:41:07,53000,3200000
2026-03-27 23:41:12,53000,3200000
2026-03-27 23:41:17,54000,3200000
2026-03-27 23:41:22,54000,3200000
2026-03-27 23:41:27,53000,3200000
2026-03-27 23:41:32,54000,3200000
2026-03-27 23:41:37,54000,3200000
2026-03-27 23:41:42,53000,3199998
2026-03-27 23:41:47,54000,3200001
2026-03-27 23:41:53,53000,3200000
2026-03-27 23:41:58,54000,3200000
2026-03-27 23:42:03,54000,3200001
2026-03-27 23:42:08,53000,3200001
2026-03-27 23:42:13,54000,3200000
2026-03-27 23:42:18,54000,3199999
2026-03-27 23:42:23,54000,3200000
2026-03-27 23:42:28,54000,3200000
2026-03-27 23:42:33,56000,3200000
2026-03-27 23:42:38,54000,3199998
2026-03-27 23:42:44,54000,3200000
2026-03-27 23:42:49,54000,3199952
2026-03-27 23:42:54,53000,3200001
2026-03-27 23:42:59,53000,3200001
2026-03-27 23:43:04,53000,3199998
2026-03-27 23:43:09,53000,3200001
2026-03-27 23:43:14,53000,3200000
2026-03-27 23:43:19,53000,3200000
2026-03-27 23:43:24,54000,3200000
2026-03-27 23:43:29,54000,3200000
2026-03-27 23:43:35,53000,3200000
2026-03-27 23:43:40,53000,3200001
2026-03-27 23:43:45,54000,3200001
2026-03-27 23:43:50,53000,3200000
2026-03-27 23:43:55,53000,3200000
2026-03-27 23:44:00,53000,3200000
2026-03-27 23:44:05,53000,3200000
2026-03-27 23:44:10,53000,3200000
2026-03-27 23:44:15,53000,3200000
2026-03-27 23:44:21,52000,3199998
2026-03-27 23:44:26,52000,3180488
2026-03-27 23:44:31,54000,3170690
2026-03-27 23:44:36,55000,3219366
2026-03-27 23:44:41,53000,3200000
2026-03-27 23:44:46,54000,3199990
2026-03-27 23:44:51,54000,3200000
2026-03-27 23:44:56,58000,3200000
2026-03-27 23:45:01,54000,3200001
2026-03-27 23:45:06,57000,3200001
2026-03-27 23:45:11,53000,3200001
2026-03-27 23:45:16,60000,3199998
2026-03-27 23:45:21,54000,3200000
2026-03-27 23:45:27,58000,3200000
2026-03-27 23:45:32,54000,3200000
2026-03-27 23:45:37,56000,3200000
2026-03-27 23:45:42,57000,3200012
2026-03-27 23:45:47,58000,3200000
2026-03-27 23:45:52,59000,3199986
2026-03-27 23:45:57,58000,3200001
2026-03-27 23:46:02,59000,3200000
2026-03-27 23:46:07,59000,3199997
2026-03-27 23:46:13,60000,3195260
2026-03-27 23:46:18,59000,3199996
2026-03-27 23:46:23,60000,3200002
2026-03-27 23:46:28,60000,3199993
2026-03-27 23:46:33,61000,3199999
2026-03-27 23:46:38,61000,3200001
2026-03-27 23:46:43,61000,3200005
2026-03-27 23:46:48,60000,3200000
2026-03-27 23:46:53,59000,3200000
2026-03-27 23:46:59,60000,3199998
2026-03-27 23:47:04,61000,3200000
2026-03-27 23:47:09,61000,3199997
2026-03-27 23:47:14,61000,3200001
2026-03-27 23:47:19,61000,3199994
2026-03-27 23:47:24,61000,3199991
2026-03-27 23:47:29,60000,3200003
2026-03-27 23:47:34,61000,3200000
2026-03-27 23:47:39,62000,3199996
2026-03-27 23:47:45,61000,3199998
2026-03-27 23:47:50,61000,3200005
2026-03-27 23:47:55,62000,3199995
2026-03-27 23:48:00,62000,3199997
2026-03-27 23:48:05,63000,3200005
2026-03-27 23:48:10,62000,3200000
2026-03-27 23:48:15,62000,3199998
2026-03-27 23:48:20,63000,3199993
2026-03-27 23:48:25,62000,3199998
2026-03-27 23:48:31,62000,3200000
2026-03-27 23:48:36,62000,3200000
2026-03-27 23:48:41,62000,3199998
2026-03-27 23:48:46,62000,3199998
2026-03-27 23:48:51,62000,3199998
2026-03-27 23:48:56,62000,3200005
2026-03-27 23:49:01,62000,3200013
2026-03-27 23:49:06,62000,3200005
2026-03-27 23:49:11,62000,3199998
2026-03-27 23:49:17,61000,3199994
2026-03-27 23:49:22,62000,3200001
2026-03-27 23:49:27,62000,3199995
2026-03-27 23:49:32,61000,3199997
2026-03-27 23:49:37,62000,3199995
2026-03-27 23:49:42,62000,3199996
2026-03-27 23:49:47,62000,3200001
2026-03-27 23:49:52,64000,3200324
2026-03-27 23:49:57,63000,3199996
2026-03-27 23:50:02,62000,3200002
2026-03-27 23:50:07,63000,3199996
2026-03-27 23:50:13,62000,3200456
2026-03-27 23:50:18,62000,3196403
2026-03-27 23:50:23,63000,3199998
2026-03-27 23:50:28,62000,3200001
2026-03-27 23:50:33,62000,3197253
2026-03-27 23:50:38,63000,3196647
2026-03-27 23:50:43,62000,3199993
2026-03-27 23:50:48,62000,3199103
2026-03-27 23:50:53,63000,3200001
2026-03-27 23:50:58,59000,3199996
2026-03-27 23:51:03,62000,3200000
2026-03-27 23:51:08,61000,3200001
2026-03-27 23:51:13,61000,3199994
2026-03-27 23:51:19,62000,3200000
2026-03-27 23:51:24,57000,3191385
2026-03-27 23:51:29,59000,3200001
2026-03-27 23:51:34,59000,3199600
2026-03-27 23:51:39,58000,3200000
2026-03-27 23:51:44,58000,3200000
2026-03-27 23:51:49,58000,3200000
2026-03-27 23:51:54,54000,3959578
2026-03-27 23:51:59,58000,3200000
2026-03-27 23:52:04,58000,3199990
2026-03-27 23:52:09,58000,3200000
2026-03-27 23:52:15,58000,3200003
2026-03-27 23:52:20,58000,3200000
2026-03-27 23:52:25,58000,3199998
2026-03-27 23:52:30,56000,3200000
2026-03-27 23:52:35,56000,3199998
2026-03-27 23:52:40,56000,3200001
2026-03-27 23:52:45,56000,3200000
2026-03-27 23:52:50,56000,3200000
2026-03-27 23:52:55,56000,3200000
2026-03-27 23:53:00,55000,3199998
2026-03-27 23:53:06,55000,3200000
2026-03-27 23:53:11,51000,3167307
2026-03-27 23:53:16,52000,3199998
2026-03-27 23:53:21,54000,3200000
2026-03-27 23:53:26,51000,3200040
2026-03-27 23:53:31,52000,3197355
2026-03-27 23:53:36,52000,3200000
2026-03-27 23:53:41,46000,3966285
2026-03-27 23:53:46,45000,3967055
2026-03-27 23:53:51,43000,3962492
2026-03-27 23:53:56,43000,3914257
2026-03-27 23:54:01,43000,3967419
2026-03-27 23:54:06,42000,3967668
2026-03-27 23:54:11,42000,3964668
2026-03-27 23:54:16,41000,3999074
2026-03-27 23:54:21,41000,3965896
2026-03-27 23:54:26,40000,3965980
2026-03-27 23:54:31,40000,3930352
2026-03-27 23:54:36,40000,3550442
2026-03-27 23:54:41,40000,3867914
2026-03-27 23:54:46,40000,3949902
2026-03-27 23:54:51,40000,3935300
2026-03-27 23:54:56,41000,3966406
2026-03-27 23:55:01,40000,3966444
2026-03-27 23:55:06,43000,3590629
2026-03-27 23:55:11,49000,3200006
2026-03-27 23:55:16,51000,3200000
2026-03-27 23:55:21,52000,3199998
2026-03-27 23:55:27,53000,3200001
2026-03-27 23:55:32,55000,3200001
2026-03-27 23:55:37,55000,3197419
2026-03-27 23:55:42,55000,3199102
2026-03-27 23:55:47,56000,3200000
2026-03-27 23:55:52,56000,3199998
2026-03-27 23:55:57,57000,3200001
2026-03-27 23:56:02,57000,3200003
2026-03-27 23:56:07,54000,3199998
2026-03-27 23:56:12,52000,3200000
2026-03-27 23:56:17,53000,3203299
2026-03-27 23:56:22,51000,3195723
2026-03-27 23:56:27,52000,3200007
2026-03-27 23:56:32,52000,3200000
2026-03-27 23:56:37,52000,3200000
2026-03-27 23:56:42,49000,3200010
2026-03-27 23:56:48,54000,3200000
2026-03-27 23:56:53,54000,3200000
2026-03-27 23:56:58,53000,3199998
2026-03-27 23:57:03,55000,3199998
2026-03-27 23:57:08,55000,3200000
2026-03-27 23:57:13,54000,3200000
2026-03-27 23:57:18,52000,3200217
2026-03-27 23:57:23,52000,3200000
2026-03-27 23:57:28,52000,3200001
2026-03-27 23:57:33,52000,3200169
2026-03-27 23:57:38,52000,3200001
2026-03-27 23:57:44,54000,3200003
2026-03-27 23:57:49,54000,3200000
2026-03-27 23:57:54,55000,3200000
2026-03-27 23:57:59,55000,3200001
2026-03-27 23:58:04,55000,3200000
2026-03-27 23:58:09,56000,3200001
2026-03-27 23:58:14,57000,3200001
2026-03-27 23:58:19,58000,3199991
2026-03-27 23:58:24,59000,3200000
2026-03-27 23:58:29,58000,3200000
2026-03-27 23:58:35,59000,3199991
2026-03-27 23:58:40,59000,3200001
2026-03-27 23:58:45,54000,3200001
2026-03-27 23:58:50,58000,3199998
2026-03-27 23:58:55,58000,3200001
2026-03-27 23:59:00,58000,3200000
2026-03-27 23:59:05,58000,3199991
2026-03-27 23:59:10,59000,3200000
2026-03-27 23:59:15,58000,3199994
2026-03-27 23:59:21,59000,3200001
2026-03-27 23:59:26,59000,3200000
2026-03-27 23:59:31,59000,3200006
2026-03-27 23:59:36,59000,3200001
2026-03-27 23:59:41,60000,3200001
2026-03-27 23:59:46,59000,3200000
2026-03-27 23:59:51,62000,3200005
2026-03-27 23:59:56,60000,3199998
2026-03-28 00:00:01,61000,3200000
2026-03-28 00:00:06,61000,3200006
2026-03-28 00:00:11,61000,3199998
2026-03-28 00:00:16,61000,3200000
2026-03-28 00:00:21,60000,3200000
2026-03-28 00:00:27,60000,3200000
2026-03-28 00:00:32,60000,3199998
2026-03-28 00:00:37,60000,3200000
2026-03-28 00:00:42,60000,3200002
2026-03-28 00:00:47,60000,3200006
2026-03-28 00:00:52,60000,3200000
2026-03-28 00:00:57,59000,3200001
2026-03-28 00:01:02,59000,3200001
2026-03-28 00:01:07,59000,3200000
2026-03-28 00:01:12,59000,3200000
2026-03-28 00:01:18,61000,3200000
2026-03-28 00:01:23,62000,3199998
2026-03-28 00:01:28,61000,3200000
2026-03-28 00:01:33,61000,3199998
2026-03-28 00:01:38,62000,3199551
2026-03-28 00:01:43,62000,3200000
2026-03-28 00:01:48,60000,3200000
2026-03-28 00:01:53,59000,3200008
2026-03-28 00:01:58,59000,3200001
2026-03-28 00:02:03,60000,3199991
2026-03-28 00:02:08,59000,3200000
2026-03-28 00:02:13,59000,3199996
2026-03-28 00:02:18,59000,3200000
2026-03-28 00:02:23,58000,3200000
2026-03-28 00:02:28,58000,3200001
2026-03-28 00:02:34,58000,3200000
2026-03-28 00:02:39,57000,3200001
2026-03-28 00:02:44,57000,3199995
2026-03-28 00:02:49,58000,3200000
2026-03-28 00:02:54,58000,3200001
2026-03-28 00:02:59,58000,3199995
2026-03-28 00:03:04,59000,3200000
2026-03-28 00:03:09,58000,3200000
2026-03-28 00:03:14,59000,3199995
2026-03-28 00:03:19,58000,3199997
2026-03-28 00:03:25,59000,3200000
2026-03-28 00:03:30,58000,3200001
2026-03-28 00:03:35,59000,3200000
2026-03-28 00:03:40,59000,3200001
2026-03-28 00:03:45,58000,3200000
2026-03-28 00:03:50,57000,3188208
2026-03-28 00:03:55,58000,3200000
2026-03-28 00:04:00,58000,3200000
2026-03-28 00:04:05,59000,3200468
2026-03-28 00:04:10,59000,3200001
2026-03-28 00:04:15,59000,3200000
2026-03-28 00:04:20,58000,3200000
2026-03-28 00:04:26,58000,3200000
2026-03-28 00:04:31,58000,3200000
2026-03-28 00:04:36,59000,3200001
2026-03-28 00:04:41,58000,3200000
2026-03-28 00:04:46,59000,3199998
2026-03-28 00:04:51,58000,3198044
2026-03-28 00:04:56,59000,3200013
2026-03-28 00:05:01,59000,3200023
2026-03-28 00:05:06,59000,3200001
2026-03-28 00:05:11,59000,3200001
2026-03-28 00:05:17,59000,3200000
2026-03-28 00:05:22,58000,3200000
2026-03-28 00:05:27,59000,3200000
2026-03-28 00:05:32,59000,3199998
2026-03-28 00:05:37,59000,3200001
2026-03-28 00:05:42,59000,3199998
2026-03-28 00:05:47,59000,3200011
2026-03-28 00:05:52,59000,3204040
2026-03-28 00:05:57,59000,3199193
2026-03-28 00:06:02,59000,3200003
2026-03-28 00:06:07,60000,3199557
2026-03-28 00:06:13,60000,3200001
2026-03-28 00:06:18,60000,3199069
2026-03-28 00:06:23,57000,3200000
2026-03-28 00:06:28,56000,3197417
2026-03-28 00:06:33,56000,3197573
2026-03-28 00:06:38,56000,3199998
2026-03-28 00:06:43,56000,3199585
2026-03-28 00:06:48,56000,3199992
2026-03-28 00:06:53,54000,3290634
2026-03-28 00:06:58,54000,3198755
2026-03-28 00:07:03,57000,3200248
2026-03-28 00:07:08,58000,3200024
2026-03-28 00:07:13,56000,3200000
2026-03-28 00:07:18,56000,3199996
2026-03-28 00:07:23,50000,3947673
2026-03-28 00:07:28,52000,3199869
2026-03-28 00:07:33,53000,3192529
2026-03-28 00:07:38,54000,3193946
2026-03-28 00:07:43,53000,3199862
2026-03-28 00:07:48,54000,3199064
2026-03-28 00:07:53,53000,3214629
2026-03-28 00:07:58,56000,3200000
2026-03-28 00:08:03,57000,3200000
2026-03-28 00:08:09,58000,3200001
2026-03-28 00:08:14,59000,3199996
2026-03-28 00:08:19,58000,3200000
2026-03-28 00:08:24,58000,3200001
2026-03-28 00:08:29,60000,3199995
2026-03-28 00:08:34,60000,3199999
2026-03-28 00:08:39,60000,3200000
2026-03-28 00:08:44,60000,3199993
2026-03-28 00:08:49,60000,3201319
2026-03-28 00:08:54,60000,3199996
2026-03-28 00:08:59,60000,3200001
2026-03-28 00:09:04,61000,3200003
2026-03-28 00:09:10,61000,3199995
2026-03-28 00:09:15,61000,3200001
2026-03-28 00:09:20,57000,2964242
2026-03-28 00:09:25,61000,3199998
2026-03-28 00:09:30,61000,3200004
2026-03-28 00:09:35,62000,3199994
2026-03-28 00:09:40,57000,3199430
2026-03-28 00:09:45,61000,3200000
2026-03-28 00:09:50,60000,3200006
2026-03-28 00:09:55,60000,3200002
2026-03-28 00:10:00,56000,3199998
2026-03-28 00:10:06,55000,3200001
2026-03-28 00:10:11,54000,3200001
2026-03-28 00:10:16,53000,3200001
2026-03-28 00:10:21,53000,3200001
2026-03-28 00:10:26,53000,3200000
2026-03-28 00:10:31,50000,3200000
2026-03-28 00:10:36,52000,3200001
2026-03-28 00:10:41,52000,3200001
2026-03-28 00:10:46,52000,3200000
2026-03-28 00:10:52,52000,3200001
2026-03-28 00:10:57,52000,3200000
2026-03-28 00:11:02,52000,3200000
2026-03-28 00:11:07,52000,3200000
2026-03-28 00:11:12,52000,3199998
2026-03-28 00:11:17,52000,3200000
2026-03-28 00:11:22,52000,3200000
2026-03-28 00:11:27,52000,3200000
2026-03-28 00:11:32,52000,3200001
2026-03-28 00:11:38,52000,3199998
2026-03-28 00:11:43,52000,3200000
2026-03-28 00:11:48,52000,3200001
2026-03-28 00:11:53,52000,3199998
2026-03-28 00:11:58,52000,3200000
2026-03-28 00:12:03,52000,3199992
2026-03-28 00:12:08,52000,3199998
2026-03-28 00:12:13,52000,3199998
2026-03-28 00:12:18,52000,3200000
2026-03-28 00:12:24,52000,3199998
2026-03-28 00:12:29,52000,3200000
2026-03-28 00:12:34,53000,3200000
2026-03-28 00:12:39,52000,3200000
2026-03-28 00:12:44,52000,3200000
2026-03-28 00:12:49,52000,3200000
2026-03-28 00:12:54,51000,3200000
2026-03-28 00:12:59,52000,3200000
2026-03-28 00:13:04,56000,3200001
2026-03-28 00:13:09,52000,3199993
2026-03-28 00:13:14,52000,3199998
2026-03-28 00:13:20,53000,3200001
2026-03-28 00:13:25,54000,3199165
2026-03-28 00:13:30,57000,3200001
2026-03-28 00:13:35,52000,3200001
2026-03-28 00:13:40,52000,3199998
2026-03-28 00:13:45,52000,3199998
2026-03-28 00:13:50,52000,3200001
2026-03-28 00:13:55,52000,3200000
2026-03-28 00:14:00,52000,3200000
2026-03-28 00:14:05,52000,3200000
2026-03-28 00:14:11,52000,3199998
2026-03-28 00:14:16,51000,3200001
2026-03-28 00:14:21,52000,3200001
2026-03-28 00:14:26,51000,3200008
2026-03-28 00:14:31,52000,3200000
2026-03-28 00:14:36,51000,3200000
2026-03-28 00:14:41,52000,3200001
2026-03-28 00:14:46,51000,3200000
2026-03-28 00:14:51,51000,3200001
2026-03-28 00:14:57,52000,3200000
2026-03-28 00:15:02,51000,3192878
2026-03-28 00:15:07,58000,3200000
2026-03-28 00:15:12,58000,3191661
2026-03-28 00:15:17,58000,3100000
2026-03-28 00:15:22,59000,3197118
2026-03-28 00:15:27,59000,3200000
2026-03-28 00:15:32,55000,3223952
2026-03-28 00:15:37,59000,3200003
2026-03-28 00:15:42,59000,3197288
2026-03-28 00:15:47,59000,2894454
2026-03-28 00:15:53,60000,3200000
2026-03-28 00:15:58,60000,3200003
2026-03-28 00:16:03,60000,3157765
2026-03-28 00:16:08,61000,3200000
2026-03-28 00:16:13,62000,3195008
2026-03-28 00:16:18,61000,3195303
2026-03-28 00:16:23,62000,3200000
2026-03-28 00:16:28,62000,3200001
2026-03-28 00:16:33,62000,3198454
2026-03-28 00:16:39,62000,3200000
2026-03-28 00:16:44,61000,3200001
2026-03-28 00:16:49,63000,3199744
2026-03-28 00:16:54,63000,3199993
2026-03-28 00:16:59,62000,3199989
2026-03-28 00:17:04,63000,3199818
2026-03-28 00:17:09,62000,3100005
2026-03-28 00:17:14,63000,3197622
2026-03-28 00:17:19,63000,3185379
2026-03-28 00:17:24,62000,3199997
2026-03-28 00:17:29,62000,3200000
2026-03-28 00:17:34,63000,3199998
2026-03-28 00:17:40,60000,3200001
2026-03-28 00:17:45,61000,2999993
2026-03-28 00:17:50,61000,2999993
2026-03-28 00:17:55,61000,3200005
2026-03-28 00:18:00,60000,3169981
2026-03-28 00:18:05,61000,3199993
2026-03-28 00:18:10,62000,3200001
2026-03-28 00:18:15,62000,3200000
2026-03-28 00:18:20,62000,3200001
2026-03-28 00:18:25,60000,3200000
2026-03-28 00:18:30,62000,3200000
2026-03-28 00:18:35,62000,3200006
2026-03-28 00:18:40,62000,3199995
2026-03-28 00:18:45,62000,3200003
2026-03-28 00:18:50,62000,3200002
2026-03-28 00:18:56,63000,3197757
2026-03-28 00:19:01,62000,3199995
2026-03-28 00:19:06,63000,3199994
2026-03-28 00:19:11,60000,3200000
2026-03-28 00:19:16,62000,3199998
2026-03-28 00:19:21,62000,3200000
2026-03-28 00:19:26,62000,3199994
2026-03-28 00:19:31,63000,3197654
2026-03-28 00:19:36,62000,3195309
2026-03-28 00:19:41,61000,3200001
2026-03-28 00:19:46,61000,2989259
2026-03-28 00:19:52,62000,3197628
2026-03-28 00:19:57,62000,3200000
2026-03-28 00:20:02,61000,3200001
2026-03-28 00:20:07,62000,3200000
2026-03-28 00:20:12,58000,3199884
2026-03-28 00:20:17,59000,3200000
2026-03-28 00:20:22,58000,3200001
2026-03-28 00:20:27,58000,3200001
2026-03-28 00:20:32,59000,3200001
2026-03-28 00:20:37,58000,3200002
2026-03-28 00:20:43,51000,3979541
2026-03-28 00:20:48,57000,3200001
2026-03-28 00:20:53,58000,3200000
2026-03-28 00:20:58,58000,3200000
2026-03-28 00:21:03,58000,3200000
2026-03-28 00:21:08,58000,3199998
2026-03-28 00:21:13,54000,3999434
2026-03-28 00:21:18,56000,3200000
2026-03-28 00:21:23,56000,3199998
2026-03-28 00:21:28,56000,3200001
2026-03-28 00:21:33,56000,3199999
2026-03-28 00:21:39,56000,3200000
2026-03-28 00:21:44,56000,3199882
2026-03-28 00:21:49,58000,3253654
2026-03-28 00:21:54,56000,3200001
2026-03-28 00:21:59,54000,3200791
2026-03-28 00:22:04,53000,3198229
2026-03-28 00:22:09,53000,3192755
2026-03-28 00:22:14,52000,3300000
2026-03-28 00:22:19,55000,3200000
2026-03-28 00:22:24,51000,3168122
2026-03-28 00:22:29,54000,3199967
2026-03-28 00:22:34,49000,3390540
2026-03-28 00:22:39,48000,3974674
2026-03-28 00:22:44,46000,3955769
2026-03-28 00:22:49,45000,3702825
2026-03-28 00:22:54,45000,3940888
2026-03-28 00:22:59,45000,3993873
2026-03-28 00:23:04,45000,3745465
2026-03-28 00:23:09,45000,3917241
2026-03-28 00:23:14,44000,3957747
2026-03-28 00:23:19,43000,3638047
2026-03-28 00:23:24,42000,3955671
2026-03-28 00:23:29,42000,3923567
2026-03-28 00:23:34,42000,3778939
2026-03-28 00:23:39,42000,3936934
2026-03-28 00:23:44,43000,3928659
2026-03-28 00:23:49,49000,3199969
2026-03-28 00:23:54,51000,3200001
2026-03-28 00:23:59,53000,3200000
2026-03-28 00:24:04,53000,3200001
2026-03-28 00:24:10,55000,3200000
2026-03-28 00:24:15,55000,3200001
2026-03-28 00:24:20,55000,3200000
2026-03-28 00:24:25,56000,3200000
2026-03-28 00:24:30,57000,3200000
2026-03-28 00:24:35,57000,3200001
2026-03-28 00:24:40,58000,3200000
2026-03-28 00:24:45,57000,3200000
2026-03-28 00:24:50,54000,3199998
2026-03-28 00:24:55,53000,3200000
2026-03-28 00:25:01,53000,3200000
2026-03-28 00:25:06,52000,3209072
2026-03-28 00:25:11,52000,3200006
2026-03-28 00:25:16,52000,3200000
2026-03-28 00:25:21,50000,3538907
2026-03-28 00:25:26,54000,3200000
2026-03-28 00:25:31,54000,3200000
2026-03-28 00:25:36,55000,3200000
2026-03-28 00:25:41,55000,3200001
2026-03-28 00:25:46,55000,3200000
2026-03-28 00:25:51,55000,3199998
2026-03-28 00:25:56,53000,3200000
2026-03-28 00:26:01,53000,3199998
2026-03-28 00:26:07,53000,3200000
2026-03-28 00:26:12,52000,3200000
2026-03-28 00:26:17,52000,3199998
2026-03-28 00:26:22,52000,3200000
2026-03-28 00:26:27,55000,3200001
2026-03-28 00:26:32,55000,3200000
2026-03-28 00:26:37,56000,3199998
2026-03-28 00:26:42,56000,3200000
2026-03-28 00:26:47,56000,3200001
2026-03-28 00:26:53,55000,3200001
2026-03-28 00:26:58,58000,3200000
2026-03-28 00:27:03,58000,3199998
2026-03-28 00:27:08,59000,3200000
2026-03-28 00:27:13,58000,3200001
2026-03-28 00:27:18,59000,3200000
2026-03-28 00:27:23,52000,3979047
2026-03-28 00:27:28,58000,3200000
2026-03-28 00:27:33,58000,3200403
2026-03-28 00:27:38,58000,3200001
2026-03-28 00:27:43,58000,3200000
2026-03-28 00:27:49,58000,3199999
2026-03-28 00:27:54,58000,3200004
2026-03-28 00:27:59,56000,3200000
2026-03-28 00:28:04,58000,3200000
